Date,Open,High,Low,Close,Adj Close,Volume
2017-07-31,72.129997,72.489998,71.830002,72.360001,71.068893,587700
2017-08-01,72.610001,72.809998,71.779999,71.919998,70.636742,471500
2017-08-02,71.449997,72.400002,71.449997,72.029999,70.744774,401100
2017-08-03,71.959999,72.389999,71.800003,72.019997,70.734955,347100
2017-08-04,72.180000,72.930000,72.110001,72.480003,71.186760,283300
2017-08-07,73.040001,73.750000,73.019997,73.209999,71.903717,648100
2017-08-08,73.220001,74.019997,72.279999,72.959999,71.658180,266200
2017-08-09,72.669998,72.669998,71.889999,72.339996,71.049248,361800
2017-08-10,72.000000,72.309998,71.389999,71.400002,70.126015,330200
2017-08-11,70.610001,71.620003,70.129997,70.239998,68.986717,392300
2017-08-14,70.730003,71.129997,70.239998,70.820000,69.556366,298500
2017-08-15,71.000000,71.440002,69.580002,70.139999,68.888504,253000
2017-08-16,70.129997,71.760002,70.099998,71.550003,70.727112,443800
2017-08-17,71.070000,71.070000,69.059998,69.110001,68.315170,385300
2017-08-18,69.040001,69.889999,68.459999,69.309998,68.512863,359500
2017-08-21,69.510002,70.010002,69.370003,69.400002,68.601837,294600
2017-08-22,69.720001,70.930000,69.660004,70.889999,70.074699,316000
2017-08-23,70.459999,71.779999,70.099998,71.440002,70.618370,466300
2017-08-24,71.580002,71.580002,70.610001,70.669998,69.857231,336900
2017-08-25,71.110001,71.300003,70.669998,70.879997,70.064812,536200
2017-08-28,71.080002,71.360001,70.389999,71.239998,70.420670,542700
2017-08-29,70.570000,72.199997,70.279999,71.919998,71.092850,281100
2017-08-30,71.769997,73.209999,71.300003,72.849998,72.012154,313000
2017-08-31,73.360001,73.570000,72.370003,72.419998,71.587097,307800
2017-09-01,72.860001,73.650002,72.790001,73.360001,72.516289,286400
2017-09-05,73.730003,75.199997,73.339996,74.040001,73.188477,493700
2017-09-06,74.320000,74.889999,74.029999,74.580002,73.722267,389900
2017-09-07,74.660004,75.080002,73.199997,73.589996,72.743645,516500
2017-09-08,73.300003,74.029999,72.529999,74.000000,73.148933,472600
2017-09-11,74.489998,74.589996,73.449997,73.550003,72.704109,502600
2017-09-12,73.669998,74.839996,72.790001,74.800003,73.939735,352700
2017-09-13,74.260002,74.650002,73.800003,73.870003,73.020432,330000
2017-09-14,73.489998,73.489998,72.180000,72.430000,71.596985,693500
2017-09-15,72.290001,72.760002,71.169998,72.449997,71.616760,862800
2017-09-18,72.629997,73.500000,72.339996,73.139999,72.298828,572200
2017-09-19,73.220001,74.180000,72.320000,73.839996,72.990776,422500
2017-09-20,74.099998,76.099998,74.099998,75.580002,74.710762,835500
2017-09-21,75.269997,75.529999,73.970001,74.139999,73.287323,349400
2017-09-22,73.669998,74.790001,73.529999,74.349998,73.494904,320900
2017-09-25,74.250000,75.129997,73.639999,74.550003,73.692612,323200
2017-09-26,74.839996,75.489998,74.230003,74.339996,73.485016,319500
2017-09-27,75.050003,76.150002,73.860001,76.099998,75.224785,623600
2017-09-28,76.559998,76.980003,75.150002,76.260002,75.382942,318300
2017-09-29,76.279999,76.639999,75.989998,76.169998,75.293976,436700
2017-10-02,76.279999,78.099998,76.129997,78.010002,77.112816,416300
2017-10-03,78.220001,78.320000,77.010002,77.680000,76.786613,277400
2017-10-04,77.680000,78.099998,77.019997,77.139999,76.252815,383500
2017-10-05,77.610001,78.279999,77.070000,77.739998,76.845917,419200
2017-10-06,77.389999,77.550003,76.120003,76.309998,75.432365,373100
2017-10-09,76.309998,76.309998,74.430000,75.099998,74.236282,336800
2017-10-10,75.290001,75.580002,74.889999,75.279999,74.414215,238400
2017-10-11,75.360001,76.360001,75.360001,75.620003,74.750305,436000
2017-10-12,75.529999,76.120003,75.230003,75.620003,74.750305,285700
2017-10-13,77.000000,77.480003,76.190002,76.529999,75.649834,298900
2017-10-16,76.839996,76.900002,74.839996,75.150002,74.285706,481000
2017-10-17,74.870003,75.930000,74.790001,74.849998,73.989159,329000
2017-10-18,74.870003,76.050003,74.709999,75.959999,75.086395,440900
2017-10-19,75.580002,75.970001,74.489998,75.949997,75.076508,338800
2017-10-20,76.750000,77.209999,75.910004,77.120003,76.233055,371700
2017-10-23,76.860001,77.000000,76.110001,76.339996,75.462013,471900
2017-10-24,76.500000,77.540001,76.190002,77.519997,76.628448,278300
2017-10-25,77.610001,77.610001,75.949997,76.099998,75.224785,325800
2017-10-26,77.750000,79.699997,77.180000,78.419998,77.518097,830300
2017-10-27,77.940002,78.320000,77.129997,78.250000,77.350052,486600
2017-10-30,77.709999,78.070000,76.430000,76.739998,75.857414,393800
2017-10-31,76.690002,77.500000,76.440002,76.839996,75.956268,598400
2017-11-01,78.059998,79.989998,77.370003,77.750000,76.855804,614800
2017-11-02,77.889999,78.690002,77.889999,78.500000,77.597183,724100
2017-11-03,78.389999,78.389999,77.110001,77.400002,76.509834,259000
2017-11-06,77.559998,77.900002,76.570000,77.160004,76.272591,403500
2017-11-07,76.970001,77.269997,76.430000,76.879997,75.995804,330400
2017-11-08,76.730003,77.540001,76.230003,77.190002,76.302246,317600
2017-11-09,76.230003,76.910004,76.010002,76.190002,75.313744,346600
2017-11-10,76.480003,76.540001,74.889999,75.559998,74.690987,386100
2017-11-13,75.400002,76.449997,75.209999,75.290001,74.424095,739400
2017-11-14,74.800003,75.220001,73.440002,74.199997,73.346626,609700
2017-11-15,73.570000,74.940002,72.690002,74.389999,73.534439,664600
2017-11-16,74.389999,74.720001,73.900002,74.300003,73.892479,565000
2017-11-17,74.000000,74.660004,73.690002,74.360001,73.952148,296800
2017-11-20,74.150002,75.599998,74.120003,75.589996,75.175392,304700
2017-11-21,76.349998,76.349998,75.800003,76.250000,75.831779,385300
2017-11-22,76.440002,76.989998,76.150002,76.269997,75.851662,230100
2017-11-24,76.800003,76.800003,75.660004,75.809998,75.394188,104000
2017-11-27,75.860001,76.059998,74.699997,75.889999,75.473755,488100
2017-11-28,75.889999,76.410004,74.800003,76.360001,75.941177,340300
2017-11-29,76.760002,78.489998,76.519997,77.809998,77.383217,446900
2017-11-30,78.169998,78.959999,77.800003,78.610001,78.178833,425900
2017-12-01,78.739998,79.730003,76.930000,78.570000,78.139053,629200
2017-12-04,79.669998,81.980003,79.669998,81.620003,81.172325,797900
2017-12-05,81.300003,81.300003,79.550003,80.480003,80.038582,439800
2017-12-06,80.529999,81.690002,80.529999,81.199997,80.754623,435200
2017-12-07,81.089996,81.940002,80.910004,81.800003,81.351341,464700
2017-12-08,82.330002,83.320000,81.529999,83.070000,82.614372,571100
2017-12-11,83.290001,83.989998,82.910004,83.660004,83.201141,529200
2017-12-12,83.620003,84.410004,83.370003,83.680000,83.221024,319300
2017-12-13,83.629997,84.080002,82.849998,83.980003,83.519386,368500
2017-12-14,83.900002,84.360001,82.349998,82.440002,81.987831,575600
2017-12-15,82.940002,83.169998,82.089996,82.709999,82.256348,788700
2017-12-18,83.559998,84.510002,83.410004,84.029999,83.569107,434800
2017-12-19,84.029999,84.250000,83.220001,83.790001,83.330421,569800
2017-12-20,84.919998,85.760002,83.989998,85.480003,85.011154,337400
2017-12-21,85.879997,86.449997,85.209999,86.099998,85.627754,483200
2017-12-22,86.230003,86.370003,85.459999,86.320000,85.846542,168200
2017-12-26,86.220001,87.320000,86.029999,87.129997,86.652100,380900
2017-12-27,87.330002,87.330002,86.139999,86.599998,86.125008,191000
2017-12-28,86.750000,86.980003,86.050003,86.870003,86.393532,267600
2017-12-29,87.150002,87.150002,85.790001,85.790001,85.319450,258800
2018-01-02,86.629997,87.980003,85.790001,87.889999,87.407936,367100
2018-01-03,88.000000,88.680000,87.040001,88.269997,87.785843,388600
2018-01-04,88.860001,89.190002,88.059998,88.830002,88.342781,547600
2018-01-05,88.809998,89.250000,87.860001,88.449997,87.964859,480900
2018-01-08,88.760002,89.889999,87.900002,89.680000,89.188118,383100
2018-01-09,89.760002,89.760002,88.610001,88.940002,88.452179,530400
2018-01-10,89.150002,89.459999,88.379997,88.889999,88.402451,403500
2018-01-11,89.809998,90.849998,89.180000,90.830002,90.331810,509400
2018-01-12,91.239998,91.239998,89.959999,90.449997,89.953888,334800
2018-01-16,90.750000,92.180000,89.889999,90.930000,90.431259,512100
2018-01-17,91.110001,91.330002,90.790001,90.970001,90.471039,311900
2018-01-18,91.019997,91.620003,90.720001,91.169998,90.669945,317400
2018-01-19,91.250000,91.360001,90.570000,90.910004,90.411377,275700
2018-01-22,90.839996,91.449997,90.339996,91.110001,90.610275,579700
2018-01-23,91.019997,91.300003,89.389999,90.599998,90.103065,391600
2018-01-24,91.739998,92.260002,91.099998,91.870003,91.366104,395800
2018-01-25,92.639999,92.639999,90.379997,91.000000,90.500877,317100
2018-01-26,91.000000,91.870003,90.239998,91.699997,91.197037,290000
2018-01-29,91.459999,92.150002,91.099998,91.120003,90.620224,268600
2018-01-30,90.620003,91.220001,88.709999,88.760002,88.273163,347600
2018-01-31,89.349998,89.629997,87.089996,87.589996,87.109573,493100
2018-02-01,87.160004,88.150002,86.510002,87.190002,86.711777,569900
2018-02-02,86.459999,86.459999,84.860001,85.029999,84.563622,259300
2018-02-05,84.480003,86.120003,82.010002,82.349998,81.898315,493000
2018-02-06,80.400002,84.169998,79.839996,83.470001,83.012177,721600
2018-02-07,84.070000,86.709999,83.639999,84.320000,83.857513,385000
2018-02-08,84.430000,84.480003,80.940002,80.959999,80.515945,297800
2018-02-09,82.239998,83.360001,80.339996,82.980003,82.524872,458200
2018-02-12,83.809998,85.889999,83.040001,85.180000,84.712799,503200
2018-02-13,85.029999,86.599998,84.870003,86.300003,85.826660,422800
2018-02-14,85.489998,88.910004,85.290001,88.589996,88.104088,448100
2018-02-15,94.220001,94.790001,89.529999,91.470001,90.968300,1159300
2018-02-16,91.400002,95.720001,89.849998,94.570000,94.051292,1229700
2018-02-20,93.599998,95.970001,92.239998,92.720001,92.211441,744300
2018-02-21,92.790001,93.309998,91.690002,91.699997,91.197037,457300
2018-02-22,92.519997,92.519997,90.529999,91.370003,90.868851,389500
2018-02-23,91.779999,92.339996,90.830002,92.290001,91.783798,212400
2018-02-26,93.279999,93.680000,91.860001,93.320000,92.808151,461000
2018-02-27,93.099998,93.419998,92.470001,92.820000,92.310890,551800
2018-02-28,93.230003,93.690002,90.129997,90.169998,89.675430,406300
2018-03-01,90.949997,94.089996,90.809998,93.620003,93.106506,1373400
2018-03-02,92.959999,93.400002,91.029999,92.809998,92.300949,590200
2018-03-05,92.019997,93.849998,91.989998,93.160004,92.649033,356400
2018-03-06,93.500000,93.860001,92.190002,92.830002,92.320839,581500
2018-03-07,92.050003,94.870003,92.050003,94.309998,93.792717,750100
2018-03-08,94.370003,94.540001,91.089996,92.059998,91.555061,495500
2018-03-09,93.059998,93.500000,91.779999,92.620003,92.111992,483600
2018-03-12,92.660004,94.150002,92.660004,93.860001,93.345192,467100
2018-03-13,94.080002,95.080002,93.239998,93.290001,92.778320,558000
2018-03-14,94.349998,94.349998,90.949997,91.160004,90.660004,578500
2018-03-15,91.070000,91.349998,89.790001,89.879997,89.879997,486900
2018-03-16,90.160004,92.360001,88.889999,90.760002,90.760002,795300
2018-03-19,90.550003,90.550003,88.160004,88.889999,88.889999,326100
2018-03-20,88.930000,89.089996,87.230003,87.550003,87.550003,735200
2018-03-21,88.000000,90.459999,87.919998,89.610001,89.610001,359200
2018-03-22,88.440002,88.519997,83.610001,83.690002,83.690002,1009400
2018-03-23,84.010002,84.010002,82.589996,82.589996,82.589996,705200
2018-03-26,84.250000,85.180000,83.000000,84.900002,84.900002,690200
2018-03-27,85.529999,85.529999,83.820000,84.260002,84.260002,604400
2018-03-28,84.150002,84.309998,82.709999,83.129997,83.129997,619900
2018-03-29,84.080002,86.410004,84.080002,85.739998,85.739998,411300
2018-04-02,85.000000,86.110001,82.949997,83.339996,83.339996,396500
2018-04-03,84.000000,85.489998,84.000000,85.010002,85.010002,423400
2018-04-04,83.440002,84.680000,82.760002,84.529999,84.529999,450700
2018-04-05,85.330002,87.230003,85.260002,86.570000,86.570000,299300
2018-04-06,85.730003,86.349998,82.400002,83.029999,83.029999,564064
